vx_mean,vx_std,vy_mean,vy_std,vt_mean,vt_std,ax_mean,ax_std,ay_mean,ay_std,at_mean,at_std,jitter_x_mean,jitter_y_mean,jitter_ratio,straightness,session_id,user_id
-18.465900183557263,2145.300893549305,-3.8348575721419786,1343.8775819216585,1242.832555129988,2205.340184691919,493.99221393640676,83720.1101430126,90.96015628153664,60373.62504620424,1198.9106472033423,97518.98800298222,345.7916445868907,308.3125120660398,0.8916135392290478,49.46444725762666,session_517294280780.csv,18
14.799494815871574,1399.9812399258496,-13.509834094133634,851.3956151053399,855.350954971203,1397.6219908172366,229.28014840746619,55012.52203415322,28.75578916551354,35772.49210365647,652.2805117346297,64023.66283267495,261.44550655628285,222.05342518351844,0.8493296676171056,45.8078380967205,session_553688924122.csv,18
7.027645364548014,1565.9593297075248,3.7172028558254713,1434.3156434020666,870.4654878766487,1936.9407274727967,100.05306475221343,67751.64802440013,138.53308691398888,124199.32920264386,1326.5239914959172,98550.32061561412,316.4059749052087,288.9510279122331,0.9132287340613839,323.97007230019824,session_605153884142.csv,18
-38.786863728156284,2129.8092301494517,47.36086007102357,2347.9185871962063,1168.2533899193188,2947.410338088663,374.0793749796314,105707.86352254456,498.837262961748,199164.69715933618,939.9879452754528,141556.51384692354,602.593535932696,438.749498255689,0.7281018996934947,71.38600595346726,session_655541875924.csv,18
2.729901029996042,1804.0875806340414,-12.026380863538366,1374.4105188602239,1167.8534247989605,1944.1648787871165,155.86689746402814,67535.512923739,-97.37825116601888,56023.75566992558,628.6933403064437,84205.75031583231,381.91268308353386,313.7797184241277,0.8216006755539303,240.74316590744064,session_776243756083.csv,18
-108.10787449364409,2531.6629832885696,-13.939975598400665,1514.5697006078763,1345.8469636527216,2627.160227960328,-750.6476199412155,123935.76484061583,-17.659845347687966,65879.140472998,2107.4498643065112,137426.58259963608,520.3280362561933,403.4511445553802,0.7753784467548004,11.789957423196936,session_939005589986.csv,18
1.334693074231692,1865.3801888954617,0.6737569754119545,1033.3160862217487,1027.8453453082975,1868.3999978118045,26.969016111270555,61843.32432584934,0.25049014443038625,34810.418584587285,852.4434338715373,62239.95349514263,234.8262281511941,165.60964750430608,0.7052433998028829,4386.694278530195,session_177211989340.csv,19
-0.04354099201773164,1692.574466106275,1.406346812798661,1009.8141996102302,966.395933498251,1717.734342643222,2.4409625147200225,57432.0999279725,34.70051878801782,47219.43729233004,603.2707403395414,56833.61520829786,189.53562297268704,151.1916734571254,0.7976952885465391,4094.000166521777,session_204510542677.csv,19
1.1417682497160075,1595.2011278745501,-0.7468624143418364,908.9403297175056,923.6909400278126,1586.705317371987,30.36226166572635,52493.731627194546,8.189822954951836,29780.44615679313,654.620504337649,52751.7988291821,207.1508918886884,147.05432318242637,0.7098898867467797,4580.781521218314,session_270940736454.csv,19
1.8028754132756886,1606.223560945046,1.150089061824763,929.2192228993996,885.9206487560685,1630.5058807610485,19.482414866837946,61858.022178581734,8.423925170253806,43129.38620347104,707.1334342586285,64038.05237967072,232.5196736513374,176.02474126299785,0.75703160295533,4479.754847233871,session_448726744058.csv,19
7.082681656747458,1826.2247511940277,1.0074122980065803,1005.0548432488712,939.2034005387168,1860.9616110121635,-2.739387129595616,67345.08108303971,33.37403981890877,38685.686231996806,1082.8208565491798,67983.61663913167,271.3665233094732,184.74851435860666,0.680808052907273,7362.931072466212,session_519624060724.csv,19
-0.7492891090680022,1812.5329701211135,0.05723920517271134,982.0816228688584,1026.5392429636245,1787.7289687809412,4.834948152894481,57876.99364770385,25.453593100724486,32690.6957218304,556.9110950826175,57987.896906493,199.64177252721208,141.88088455831758,0.7106773435349434,4761.624540661767,session_558126439392.csv,19
3.0097412825057366,1948.9452653869216,1.201236437364746,1038.908666763887,1017.6644888692625,1960.1238681112995,-53.479928721717236,97901.21287760015,50.84816218336619,55448.522241087616,888.2645098796701,92057.81071760094,291.584756031051,191.6710140333034,0.6573423681066048,21702.170430967293,session_736334091859.csv,19
2.4480624877509998,1951.9491580169408,0.5030741739122032,1035.3202680715422,987.037867900489,1976.8038312417934,-38.7575493180579,101879.45223215522,5.928937642169502,47892.02775384137,1198.6045389006686,87848.17873289122,361.64270276264875,224.85846970211287,0.6217696858925106,6068.484528512601,session_878087198678.csv,19
2.416911024852745,1720.1655055509054,1.4284997039100265,953.8608275509258,956.300635748395,1718.8119864575292,13.759811993866416,56350.60810583703,16.82064082995687,31799.644729276984,894.2336943823747,58775.30138814526,216.37889997318794,149.21289139149775,0.6895907660586044,4747.353907228886,session_947579465480.csv,19
4.80575299320179,1728.0759158391718,-0.19259449073547966,903.3674423050658,905.0459732939585,1727.2034285343939,-0.1430733447502424,59081.297212724865,25.35549443806313,31766.51695781612,826.4559234326939,59020.06867969047,213.51813834673058,146.47431547324152,0.6860040866191627,4103.095408201741,session_994700994551.csv,19
-0.47856052775902186,882.569302858201,0.7185471520409707,622.1683057276158,419.2923962577699,995.0960370824747,-4.963212230849563,77778.70490842279,-0.6737397618232248,61936.56380891026,46.87855765552084,94692.42214094853,266.1920413057972,172.4686274617426,0.647910533371464,3078.4889965653974,session_12385422861.csv,2
-0.008371414809339473,855.4768781700926,-0.003848895691936099,628.4992930807449,431.0633947479288,970.0701711528123,-11.46955486645354,80451.56598908512,2.34290924885933,57632.80508280658,21.337164123511677,98650.62289650684,260.02359976048774,196.94478355977265,0.7574111878348972,3213.1270662010143,session_179603293265.csv,2
-1.0165832496978582,1173.1967243036788,0.17002130141338015,760.754788077889,625.2433190021499,1250.6835789815898,5.871041815673749,127621.59472421468,-3.1313268043591793,37793.1358157733,232.3073782356932,67987.24124557817,275.214421081068,126.11870425647413,0.4582561617266357,6043.026052190797,session_264446861066.csv,2
-0.0047925827401858615,858.1460200138935,-0.14002839664280753,690.4198135174253,493.39116796165723,984.7124610794906,9.481110184024942,29660.686126616674,-28.678840124082736,39098.779218248,153.02459999023966,39782.60907933211,107.22637733168291,89.47957017221617,0.8344921501483347,3993.118096244521,session_495349391736.csv,2
0.19467962964623237,839.7199129054173,-0.241843522366375,600.6666766530121,378.149626332952,960.693757455027,-1.4628586940324604,96878.10428632537,-0.23485240124377507,68859.81065240056,-5.6967948938226645,118681.73162831034,376.3140573888879,268.37142386424495,0.7131581151294465,7645.894483019836,session_574513880990.csv,2
-0.14407956712943487,955.2034159493612,0.46034152846012594,692.9099060931705,558.7824117613102,1039.3742841649962,-20.249212992466592,27874.682193779594,-4.129448451921868,22790.999518634177,127.65495280510183,32185.62036270211,117.75508224148773,99.00713560085211,0.8407886412726364,2096.554590945694,session_576087576531.csv,2
-2.1224027599349258,1393.0587030072716,0.43699186338296675,548.1713337465812,585.9775624620174,1377.584440252724,38.61191917914901,208871.77444542217,-2.6061064298446768,50760.38202983868,360.96851520042696,103855.94833524287,563.6519132127113,149.72286174258255,0.2656300071602054,4979.388034135958,session_603699700465.csv,2
-2.196046303770775,1125.7093892925202,0.583248350475084,582.2588293462453,512.6538905487193,1159.0672377530916,33.97113202266499,143443.8110759175,0.23763883401186572,38075.05563180296,279.1692437809008,76804.22783363593,300.762017611642,117.41443840839307,0.39038984822865846,1461.1314201962423,session_604689317049.csv,2
0.14015293638871182,908.1904916136486,0.5061360594579261,711.1152482097201,540.4176372432404,1019.0402949525507,-2.824779050394343,25978.931495618097,15.629122885438095,32044.717099528272,164.14411762030466,34435.568401596625,113.88755206333249,95.042226712403,0.8345269082565483,1929.2781774760408,session_605996613612.csv,2
-0.3432680834838586,947.935205887231,0.283255774366108,738.8155620976647,535.1189672118979,1076.1395901713802,-8.319071581020971,30172.57758130551,-7.617312574739418,33284.56390675999,139.95833456420573,38389.51964906083,115.6341200188349,95.06886890243206,0.8221523966011475,1933.164028382601,session_921965795896.csv,2
-1.0277189420726585,1120.603498597254,-0.038651229036642934,730.585097556363,631.823116715265,1179.1126210379866,14.791662755795096,50053.60440415552,31.907870803125853,34961.33095032343,416.8909131585193,58561.15973145254,255.0197853968365,175.56531759597036,0.6884380257896625,4978.042708944417,session_220498523750.csv,3
-0.46129402711212997,697.7328366529089,0.5101904567322861,530.2756972959096,445.7714122520518,754.5272810034021,14.207647064339055,35066.003879277494,-0.934000506018574,30191.906753679566,191.44258999690098,43111.37094395641,161.75994331397774,111.07010991741065,0.6866354404053774,133473.2603643199,session_23882297290.csv,3
-0.637846798771077,963.3286249193192,0.691222602681063,632.7637689215645,561.58321591115,1006.4872373986635,19.171548245798576,50800.21646458173,6.3966858783378315,35782.643854956215,157.7066066891932,60016.662095889886,252.84745068069182,163.43118045201726,0.6463627772871697,3663.89712555774,session_389569687037.csv,3
-0.030585152946265824,1273.560363170993,-0.6581365777431442,821.9504636995534,699.6918258790027,1344.6150996715123,20.23679524267202,56811.41091328861,-66.5892376177468,74287.27720734407,200.42557785375968,71154.70153544252,244.50082493275636,177.40328993443097,0.7255733798982013,4479.832955765459,session_425564669830.csv,3
-0.06096671500780772,619.5598861757278,0.6042266679313778,493.8570124493159,414.1324236473103,675.4581356021778,18.34487863352143,30900.85485938986,0.013227056616749987,26680.865441910464,151.68373940096632,38703.725978115,150.78540820685762,102.49846133443229,0.6797637951395801,5639.925609417895,session_494949939872.csv,3
0.4419503987928488,899.6132602030714,-0.8275007795278562,872.806614380096,599.5827148669091,1100.725315882611,20.387248421246415,48205.66178134844,37.44745771759348,47663.326143916966,498.6836439230987,63871.38520318725,240.503137214147,209.05802307099933,0.8692527901819616,7524.3533908614745,session_544715697612.csv,3
-1.068049961996659,1128.946580595687,-0.2401008092256553,799.1892885820866,674.3514890955717,1207.673160011093,16.798885347874077,52646.14488112602,16.808154295924968,39914.59459806852,259.33648255510735,63708.79143353964,248.14757970612644,189.95043395362322,0.7654736515201928,2909.3064518809238,session_729158599348.csv,3
-0.6342808419169795,1040.4644599048354,0.21140390057133016,751.2380932901839,636.5385251305795,1114.335425822977,9.675973412626613,46278.35648707845,17.903187919032938,38439.21093372571,225.49514352185926,56701.27229512948,204.03013540401975,156.2014710800748,0.7655803921841676,4488.89066807858,session_861334174230.csv,3
0.39324786229147846,798.6499910045924,-0.37811104698761877,558.7210223969894,481.3184169601292,847.5514613229849,15.505018387823071,39075.80355806117,16.370801988534925,29081.430585653663,446.3783613586758,45490.65420569752,191.63405207683692,134.91336207797343,0.7040155996065284,8650.964308163917,session_90201814856.csv,3
-1.2294005007013422,1141.5263710470106,-0.2185581574934948,797.3262997142151,660.1787102165479,1225.959410625065,28.363133582490523,62436.54168288655,13.99429040751822,50723.03432333652,423.34034579418955,71669.82830348662,275.3470090760676,196.4783951438101,0.7135664767270432,3484.8627986925826,session_978566082922.csv,3
-1.0449352147820505,1244.4206772047894,0.37422081536605867,638.8984723056221,676.5491409720216,1224.3592623652037,27.580107427052766,58120.8912015645,46.535032320109096,41817.65070330164,699.2526742479528,63956.114208707826,222.94358884465237,145.96947727805895,0.6547372724842309,17509.84502581036,session_298741651301.csv,4
-0.8223673247785094,1137.5918954004862,0.4342665996327052,619.1750199229949,581.6201834442169,1157.242841988862,95.80037373339965,71979.03433630509,27.467185164861572,43544.0901378239,622.0598594427172,71724.3034849449,203.5166968761382,138.83346102582314,0.6821723384703419,5050.702262230588,session_329342635923.csv,4
-0.5092352103672014,1055.45624880197,0.34685461190307376,561.9804026222572,585.3932512599821,1042.6526156142093,15.482830194918403,42441.23085546818,14.408969386334112,30430.71528250269,519.7635010814827,46549.05499020745,156.38819460554942,117.23700825704097,0.7496538249109366,11687.623456264999,session_418043609669.csv,4
1.6326810273413321,1269.9916752172928,-0.29459467717497123,661.0317562840859,697.4086624648016,1250.385807910695,48.221656334450294,54934.71293489288,52.98327594815817,38018.76244863699,686.1627048922543,61904.0119356913,215.1675129236954,149.86276999644758,0.6964934806376816,32437.993845328947,session_588834543815.csv,4
-0.2395511055808122,1088.4478347067645,0.44530772013390635,589.7513315682793,608.9710186765516,1077.8121542248389,46.755934791582455,51448.860560750945,45.48117704414133,33846.43970348866,577.9578765614802,58101.63020283557,202.12036851420595,137.6915524022245,0.6812354114250428,21383.55118470439,session_694035540851.csv,4
-0.18345805376981586,1154.2937095538618,1.734734504543076,715.7227504688204,625.9759584528188,1205.325337350746,53.40531435888776,57410.23976155419,75.30157428127006,58708.18803439222,674.0686082504739,66384.10216812183,191.75118781682266,141.48028587786067,0.7378326438996619,5700.340135416683,session_724978859599.csv,4
-0.9829508955141274,1212.2123951139292,0.2656339218231869,540.6781618656516,660.5004743565958,1151.3172117713816,56.57543522623235,44877.641863216995,35.691764866034035,29119.929949519905,575.2909964307412,49407.34514995068,160.28436394833153,110.86397405650331,0.691670549300565,26503.967523195603,session_769597280252.csv,4
-0.9010707704990315,1255.46721597995,-0.04193991766197866,612.4103784936744,647.3228836974804,1237.8277304597063,51.23240910476788,70783.20520862997,28.04669683141636,36516.8041774943,667.1262360146877,71332.7441029182,236.62751034146063,148.8340272304625,0.6289802357115097,6330.34597355171,session_822187962577.csv,4
-0.7568057387885934,1266.3511762408546,0.09727086983894218,589.8409144393156,655.3223017172302,1233.738190682976,46.16287021983265,58591.79766224143,29.29530516729917,32928.220239595204,720.0675960055222,63175.83449418356,218.45395649567203,138.9927945286284,0.6362567048828821,7808.226416434983,session_862453037267.csv,4
1.0442026410775866,1127.2239926464079,0.6395587169470088,565.4330392029367,641.7730565412846,1085.5765214097482,56.15049540130075,41254.79485534636,1.414959751333599,28274.277394191773,583.5298021605731,45197.74923528246,149.8823121208096,110.5969305990481,0.7378918101412121,7465.341967537947,session_961188758828.csv,4
1.9558227381120887,1733.3505560047947,-0.6350728954082305,1097.1978584398248,899.5856746985189,1843.6638395088562,-88.7612452920205,136335.0442830266,83.8193420147829,81542.20656258994,963.0594537747232,116387.5551696006,456.22531671811737,294.933485611214,0.6464645314573292,26198.825927529433,session_362478440592.csv,5
4.15671464265421,2900.1760181619484,-1.5318114708375687,2072.5672074428453,1700.7265556880086,3132.7467167898185,-317.8236176017066,244098.77598972013,254.17269393617158,168015.65967452482,2987.513826436303,211534.96825732285,955.5283750496764,738.02024076469,0.7723687333997217,39594.60295166557,session_514105405688.csv,5
-0.5948813871939709,1192.9288180322496,1.1650419385697801,825.2189100494268,710.1053662037856,1264.8386864530696,-56.33911523061587,69002.33798748255,82.79249988126853,59022.59325391531,421.7394067651212,71012.21258866393,308.34665270336967,203.39722187683333,0.6596381705250294,6984.139922909836,session_562794867574.csv,5
0.7111984897278895,1834.7149415622237,0.23101170340214772,1379.9553349293037,1022.0708320091499,2055.6814918457417,-92.34100931616706,134400.9756895402,67.9627973675688,107867.90984272971,1335.528815397132,127089.60925037845,436.7096423516214,357.8134308537495,0.8193394332373597,13579.502718237394,session_570258542042.csv,5
2.412949479278565,2278.89870000153,-2.3948040007769356,1819.2924009440717,1400.4760567049739,2557.7101475229297,-133.73254554864016,171150.3879183309,130.62534040248434,133172.1485139673,1948.7047805754373,158368.70564249752,595.8752179229373,521.8079990470965,0.8757001186689605,365019.4314689818,session_600315593716.csv,5
0.8507962220353239,2019.177323628818,-0.8112991452227967,1402.2286451400776,1074.0515056711524,2211.2746489739307,-150.43380211458398,121680.90753143236,103.78285164511821,93102.35878956984,1786.9654413240544,110341.64235865964,482.02328186374655,375.043757870648,0.7780615003085759,12290.686442120821,session_637936445430.csv,5
1.9332619506302018,1770.4597999447083,-1.7662607043526815,1352.5230227124785,981.6519512704386,2000.052903465284,-17.423372141275,120200.47822066727,138.47260357537473,91054.73103697579,1520.2709406078625,111393.90340516013,429.30201002280177,344.632156064269,0.802773217963466,52502.79238610855,session_661189334980.csv,5
1.206645218805417,2035.2111259683093,0.4684774733879357,1400.7802747422231,1080.5276576446922,2221.8753411641396,-154.22876513209175,164690.7171776559,134.2457136318504,111755.04612285823,1390.3917644045393,142327.04280924986,506.66652336934874,385.88564191187237,0.7616166139133177,20534.529865284025,session_754803289595.csv,5
1.4117709960960603,1988.926765791933,0.12753346961145456,1355.2618270825697,1024.7460566519762,2177.719099306699,-24.277428922900725,148858.05023839005,29.38144404859972,102382.89508003573,1309.450498033139,130066.40347334952,449.59013405126007,348.5184396262907,0.7751914760355413,14938.263376834238,session_867824028125.csv,5
-0.5733918444398632,1958.753226454777,0.6956719690905386,1433.6653760038373,1052.310490685221,2187.4077634958867,-141.12057726694383,134544.98545520904,100.86652782852364,106342.10451308492,1640.5834710230054,126409.43361914677,446.3818319263706,377.05458173419197,0.8446906992314633,6652.901293439719,session_874554106173.csv,5
10.152046554717643,814.287130196891,0.17735232805908877,587.0789830572536,523.2597897755913,856.7446150276123,68.12782926468492,40334.34545039635,100.4212390628819,34618.90359408418,636.5971317943695,49763.2626318709,169.4785515268084,136.14631012705712,0.8033247210366968,87.88176816788412,session_10592333524.csv,6
-18.745387790839693,971.3541822079236,6.639432413471338,765.7093692073727,585.7063650499646,1089.5555980161926,399.9564404095635,56306.77061016354,246.70740991435483,53434.11858464169,1998.8960765635793,73779.90073817824,276.14059389127004,218.04694693828446,0.7896229375970024,41.32070660087944,session_122543677753.csv,6
1.0250982307987975,1140.479623618795,-0.670040255592337,812.354681565253,522.9210142025825,1298.909528122771,336.524381069709,127382.47332013566,-58.84180890964404,82752.51463713229,840.4887111597974,114923.99171255935,239.8383988529031,202.54214280915056,0.8444942251857201,796.6943078280557,session_147142151167.csv,6
1.070440426244659,1681.2401926949683,3.7782619549087837,1242.1507232924841,693.0804140665209,1972.0938750769765,-534.1020141798418,171832.82090417083,-304.0462509471467,130267.3705595332,1912.5778726809983,184497.54484049414,440.8086016372655,308.4089876763915,0.6996437604230475,805.5815013547643,session_28914800513.csv,6
5.670370323501548,1067.989380840484,-0.2327618636837889,740.0952447138823,471.95895223642015,1210.628447311902,142.6932122889469,84514.3265325239,-70.33088267959211,52619.73558325588,763.3303991567462,81332.017312158,243.43382908981818,167.70038629682765,0.6888951585890039,282.9809786883278,session_343229868981.csv,6
-1.743115164484044,638.5603548402892,11.295882768602542,466.3765646884145,349.00452863344367,709.6221554693246,22.232535771814817,30400.27194497111,57.53505713353357,21974.066858819857,423.08452026627236,35567.18442004705,112.40257160720972,100.61016968056559,0.895087792404411,44.97949760960777,session_469111975484.csv,6
0.5910677105258071,1208.577949094774,-0.07874520080841937,816.8739957808108,624.0837636023667,1318.4884825671727,-144.8632972254508,116394.12769633032,449.58206584359806,89515.98173513924,1802.1285862700167,122301.51241969668,406.6328702064988,249.29348278841496,0.6130677105905283,103.88824821754572,session_595952262379.csv,6
5.623851960236875,1235.8042211296965,-0.2777040318806796,1133.4650944535472,540.5895251919901,1587.3665602602678,37.1205773229804,105760.38663719561,-20.064729373583614,139049.67394784992,762.027199357491,141106.34629138795,284.6703409458507,234.965345876307,0.8253945426682825,4076.462251685513,session_659542591210.csv,6
2.675817061831513,845.6217760862191,-0.02469192162509424,943.3349426723112,520.4707262324871,1155.0181266803213,213.51352887980934,55825.366205817845,-204.18321039436745,87052.63730937414,687.6258527456941,82810.7373376866,177.50373033287423,193.29723657210883,1.0889756300304676,164.94763486113905,session_820181017672.csv,6
1.1056694117116803,801.2499647426317,3.667817007466873,615.418137207441,506.7167168224425,874.0632611060332,76.03129414533501,41229.12379658544,10.305470868694417,34881.51309719892,482.0598762098264,51032.846224136105,158.72160822167172,140.73270010674213,0.8866637736564841,2911.1104899180914,session_99873404024.csv,6
-2.881176841866174,1496.5057170313114,4.3599359971354,1113.4729220340364,812.827895002921,1678.8876025549303,-68.1453209963105,105872.15895618853,65.79533085122509,100103.90857957905,339.4153862756726,130018.79827088257,198.34731060980334,171.66281157891157,0.8654657885254965,1010.090441883079,session_255243815744.csv,7
3.0583936462023273,1232.1449142714018,-0.10381184516788189,853.4720927300125,724.0117160827402,1312.4022396773887,-94.04261781665194,49067.213932381695,0.599679689503157,35727.253429503995,224.78078605603264,54411.076553285166,160.29983902411593,131.31910431421932,0.8192092089024582,358.3825488909576,session_32549899897.csv,7
-0.012014430599286944,1346.8701349358341,-0.031230806365261182,834.9800081443424,771.0213333888945,1384.4750213957827,24.59137474707747,51000.89053117734,31.490262341183225,39339.23906646029,283.1229099539096,56645.951482939796,164.2452777907118,124.06024421628939,0.7553352271978048,685.5044065675798,session_328673152990.csv,7
1.1402137094947804,1139.1746859089296,0.4449179556510766,655.0782024464845,611.4504905809152,1163.1715701517069,-20.763002210498875,43389.64263643678,13.064679232866249,27971.501160301024,195.090047345206,46099.43673382974,168.766514002411,114.65615880956301,0.6793774196690293,322.5859203258313,session_358132383246.csv,7
-1.2303591280644826,1433.735200958012,4.957753346496656,981.5557337854005,923.2523247856444,1471.955095021709,8.869177752580962,38742.004238209855,-14.417591144415816,39626.849089447474,297.4265620047496,50647.1214968495,176.76337848719825,146.5063841161043,0.8288276981910699,319.0104446536786,session_525388573137.csv,7
1.6934059375954416,1408.0057087281943,1.0605925638954738,852.1319030223464,818.4968367285019,1427.8194980882752,-6.829548700045552,57385.34087183456,-29.477611618242832,33712.00218001243,145.0450208579873,54147.7557416759,171.13687716280361,133.48886827397865,0.7800122947604791,645.841776643482,session_840638006525.csv,7
-11.240494602225926,1283.597635808076,2.4052625988115834,957.1133298746444,756.8327931473152,1411.0248589382072,81.6153344208063,60231.09859612734,98.04761288910483,46077.43433018024,435.24234515731854,68029.78572152964,195.12140469925657,159.98110834073648,0.8199054767324768,76.53330208262436,session_863830303270.csv,7
0.9892286646111441,1411.0238578134235,1.0436112643876496,907.7349080209361,866.5284529836783,1436.6954012493954,14.154166636689032,55620.82066327683,-20.124499302463025,44266.54691905106,278.5307723927162,62487.63537130396,201.45111554842956,159.18371583102103,0.790185328076149,2419.2414752389577,session_875982496100.csv,7
0.35475446617397194,1439.8269666143428,-1.8728422052337528,946.2761894849579,817.8499404744326,1516.455615296668,-112.35775716830493,75908.38826516405,-46.40154676929036,91346.47545966059,356.459910010379,94077.24362013076,208.80210306003454,174.02232779278978,0.8334318727751117,142.78044655427166,session_978293310343.csv,7
4.303599466820261,1127.2765306870886,-0.9621452914206198,855.8238503530937,770.4284250136598,1187.281673585807,17.972275822322604,32396.819589274422,-17.842004653134076,27491.444344879288,185.21871053104667,38602.60538710909,149.09019313328912,133.56807209038456,0.8958877125531851,539.9206334150297,session_992531040773.csv,7
-0.35690444991629067,989.3452678698108,0.05390206857095663,636.4775254094661,591.8166313630554,1016.6907628782255,5.2183065695190365,30447.778181276048,-0.710942933524903,23405.33569803932,605.5299288686546,34679.318859963954,123.40053171946482,102.87128157989804,0.8336372635223263,1419.9667639606303,session_152525479055.csv,8
-0.11429273692337523,1035.289509232968,-0.5237503860297497,718.531901561396,649.3649852161977,1080.0171471847616,-12.395874740245382,32855.84288427579,7.69362592251965,26299.76819455148,729.4445450731141,38128.93541613431,131.42929190110678,109.63224689371344,0.834153827566249,1921.5701172875545,session_188343772164.csv,8
-0.03483971086672557,992.2236922493012,-0.5733403638831918,736.9392649273642,653.813379130366,1048.8636383157373,-3.986146504207462,30207.519172270913,26.10020398270877,25896.957255673722,506.1712629872072,36243.75346723086,128.64587937503663,110.94815429153282,0.8624306882617164,3022.4466912073494,session_26866698052.csv,8
-1.0152281689530616,1072.8077307752812,-0.33678097915321253,836.6148232248673,700.1346626386154,1166.469996416734,-0.8581300585860877,41522.01051698193,10.046147178584764,46163.299939582495,558.108635269657,44074.600725159275,130.54061799043765,113.319491890966,0.868078408355475,2909.483939166728,session_349456230840.csv,8
-0.29766161074841113,914.5141367331946,-0.2324701268652212,816.4435134413736,615.6369647577819,1060.1446524776109,35.17959571068307,33640.263225952185,43.665297102773415,30838.55727505486,604.9180935560372,42419.4607001584,121.77023836299651,110.85502000894228,0.910362182903781,2387.1692980395483,session_457459498921.csv,8
-0.3220682403683831,980.9529989962685,-0.08026252214729648,742.8105117561225,628.9749040161441,1057.556638979039,3.5098987027059056,32320.787111036352,44.89549018956562,29238.979979507327,523.9278614247696,40235.004193373374,127.83813450806923,112.71658528796436,0.8817133144317078,3252.782770389919,session_530057605231.csv,8
-0.6884514261489217,1116.5271681157785,-0.26355616146424515,741.9321840289508,709.6784270735159,1137.3004464100818,8.487107462884165,27587.237509010232,9.308094121210788,22747.1979914486,343.6888361892221,32057.726524122532,130.53843177570567,105.14808043982218,0.8054952017533782,3790.1272563101725,session_66265580702.csv,8
-0.8253541434898966,982.2392331601026,-0.4265774560199605,669.2033018774475,603.1197481265827,1024.1453757125037,19.746305758793596,29961.006121414175,22.653274241238492,27846.81314776568,419.97358649705785,36777.28254244685,125.91921610781483,98.41409559246877,0.7815653451028973,3593.7721504702454,session_711242142680.csv,8
-0.0615390077016239,1186.6750391048683,0.10013339071671339,915.0608291236456,754.847963869934,1294.502802782941,14.16501654122203,45221.369412120504,44.003433601931846,44361.879667147725,595.4049053289466,60254.676261400935,176.3813022311863,147.40788867931565,0.8357342122694036,4080.567537887209,session_738124106884.csv,8
-0.6024970281302895,1046.2010081529595,-0.16791097357462706,736.61819062264,665.5842581054235,1092.7670748912415,-2.1639993802915938,33678.294200579345,48.392335912138336,28489.804274290516,586.328671537262,40357.61954190525,131.75781228945303,111.97140665939143,0.8498274577701801,1917.0536920434636,session_901699091784.csv,8
-2.899661513911575,1475.5385331455384,2.185173997097664,1280.4012865766829,860.6591484803567,1753.8230575463595,-253.56382786511466,66104.62760984867,172.03786314817495,71259.67686241974,661.4832575021156,77568.62881278314,198.2941818001384,189.85746212218248,0.9574535187998856,178.18389529851456,session_126356533888.csv,9
12.295664925758205,1096.404528531618,0.8355410299768584,709.1900800450337,613.571189366464,1152.7010054992154,-3.809619170032289,35341.37918216269,52.77578226647618,28627.826403017487,276.1605978243498,42440.09927225894,166.26776682214407,135.12620748244456,0.8127023659787722,2238.113765405326,session_139278796688.csv,9
-48.147838908849366,1426.2336780716025,37.756236686786416,972.7733091014039,830.0774570948375,1514.9703977133147,18.871882368613342,49747.15206725084,76.28369043124003,40566.72914753687,318.28193205789154,60461.86244567935,260.96760217874106,218.93560459987646,0.838937871107234,1257.1929498759637,session_295068124703.csv,9
57.64385025252151,1599.3003631667732,-18.68972644992118,866.0015986274735,863.027530384194,1602.0515281641199,-59.167210499248654,93887.22447429199,-8.76035571405837,57915.842082071205,371.35973351703956,108926.90666256794,389.9854208534292,271.5648718032514,0.6963462152223525,666.2683583396781,session_310314552977.csv,9
3.12603355690238,1845.5579579337875,2.0653319101033647,1567.3821701237696,1006.3887725407678,2202.2571768741705,180.2514656372977,108982.67756954061,118.5189390341438,125924.01602251167,917.2137498684134,126649.80216392396,426.6558329193715,372.53749776910723,0.8731569312435048,228.1486831548685,session_311065407637.csv,9
286.98017771276665,2159.0997570068084,-59.57894551748923,1013.1645067930218,1165.872132615787,2101.155032728646,83.81474508658323,66526.70405094807,-14.500059619820318,43678.41302115096,623.3403876171615,74006.98411932743,372.4763550373647,252.661488890149,0.6783289341003554,572.1046357792617,session_546243494071.csv,9
-0.812969773037831,1695.0876690938164,3.7506714393279443,1265.7884550404297,950.3247583496355,1890.0842129246294,-48.14240259040816,74242.83494207973,-80.28854963827048,66171.81519997565,803.1812066204444,82636.37237580001,200.88712240088623,182.72193763406466,0.9095751656461959,854.2002698913508,session_567773167780.csv,9
65.62170547589463,1531.3320485837771,-1.6847402785259642,832.6344676290628,851.7471619907662,1522.1975885464137,118.80239110832422,49991.65017580253,-13.971302227539752,43933.10452606072,538.2723207918233,59110.133320245244,233.76643527790804,170.2330203657621,0.7282184038239344,7667.139169300491,session_685220138562.csv,9
-33.55422157495823,1281.636980889193,21.693802983879632,801.1226000333876,691.2215822113677,1344.6916572414514,63.59731734607405,54338.37645150511,35.04349146693794,37864.72086848892,224.02565056140372,62981.11756481651,245.8181638438564,190.95699700725794,0.7768221600112353,5469.94194201154,session_705650652848.csv,9
